#recid,audittime,userid,clientname,clienttype,command,noderange,args,status,comments,disable
"572","05-19-2010 14:48:13","root","localhost.localdomain","cli","tabdump",," monsetting","Allowed",,
"573","05-19-2010 14:48:13","root","localhost.localdomain","cli","tabdump",," mp","Allowed",,
"574","05-19-2010 14:48:14","root","localhost.localdomain","cli","tabdump",," mpa","Allowed",,
"575","05-19-2010 14:48:14","root","localhost.localdomain","cli","tabdump",," networks","Allowed",,
"576","05-19-2010 14:48:14","root","localhost.localdomain","cli","tabdump",," nimimage","Allowed",,
"577","05-19-2010 14:48:15","root","localhost.localdomain","cli","tabdump",," nodegroup","Allowed",,
"578","05-19-2010 14:48:15","root","localhost.localdomain","cli","tabdump",," nodehm","Allowed",,
"579","05-19-2010 14:48:16","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"580","05-19-2010 14:48:16","root","localhost.localdomain","cli","tabdump",," nodepos","Allowed",,
"581","05-19-2010 14:48:16","root","localhost.localdomain","cli","tabdump",," noderes","Allowed",,
"582","05-19-2010 14:48:17","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"583","05-19-2010 14:48:17","root","localhost.localdomain","cli","tabdump",," notification","Allowed",,
"584","05-19-2010 14:48:18","root","localhost.localdomain","cli","tabdump",," osimage","Allowed",,
"585","05-19-2010 14:48:18","root","localhost.localdomain","cli","tabdump",," passwd","Allowed",,
"586","05-19-2010 14:48:18","root","localhost.localdomain","cli","tabdump",," performance","Allowed",,
"587","05-19-2010 14:48:19","root","localhost.localdomain","cli","tabdump",," policy","Allowed",,
"588","05-19-2010 14:48:19","root","localhost.localdomain","cli","tabdump",," postscripts","Allowed",,
"589","05-19-2010 14:48:20","root","localhost.localdomain","cli","tabdump",," ppc","Allowed",,
"590","05-19-2010 14:48:20","root","localhost.localdomain","cli","tabdump",," ppcdirect","Allowed",,
"591","05-19-2010 14:48:20","root","localhost.localdomain","cli","tabdump",," ppchcp","Allowed",,
"592","05-19-2010 14:48:21","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"593","05-19-2010 14:48:21","root","localhost.localdomain","cli","tabdump",," prodkey","Allowed",,
"594","05-19-2010 14:48:22","root","localhost.localdomain","cli","tabdump",," servicenode","Allowed",,
"595","05-19-2010 14:48:22","root","localhost.localdomain","cli","tabdump",," site","Allowed",,
"596","05-19-2010 14:48:22","root","localhost.localdomain","cli","tabdump",," statelite","Allowed",,
"597","05-19-2010 14:48:23","root","localhost.localdomain","cli","tabdump",," switch","Allowed",,
"598","05-19-2010 14:48:23","root","localhost.localdomain","cli","tabdump",," switches","Allowed",,
"599","05-19-2010 14:48:23","root","localhost.localdomain","cli","tabdump",," vm","Allowed",,
"600","05-19-2010 14:48:24","root","localhost.localdomain","cli","tabdump",," vpd","Allowed",,
"601","05-19-2010 14:48:24","root","localhost.localdomain","cli","tabdump",," websrv","Allowed",,
"602","05-19-2010 14:48:25","root","localhost.localdomain","cli","tabdump",," zvm","Allowed",,
"603","05-19-2010 14:49:10","root","localhost.localdomain","cli","makehosts","node1144",,"Allowed",,
"604","05-19-2010 14:49:10","root","localhost.localdomain","cli","makedhcp","node1144",,"Allowed",,
"605","05-19-2010 14:49:15","root","localhost.localdomain","cli","tabgrep","node1145",,"Allowed",,
"606","05-19-2010 14:49:16","root","localhost.localdomain","cli","nodeadd",," node1145 groups=dell,farm,all mac.interface=eth0 hosts.ip=192.168.34.195 mac.mac=","Allowed",,
"607","05-19-2010 14:49:17","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"608","05-19-2010 14:49:17","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
"609","05-19-2010 14:49:18","root","localhost.localdomain","cli","tabdump",," bootparams","Allowed",,
"610","05-19-2010 14:49:18","root","localhost.localdomain","cli","tabdump",," boottarget","Allowed",,
"611","05-19-2010 14:49:19","root","localhost.localdomain","cli","tabdump",," chain","Allowed",,
"612","05-19-2010 14:49:19","root","localhost.localdomain","cli","tabdump",," deps","Allowed",,
"613","05-19-2010 14:49:20","root","localhost.localdomain","cli","tabdump",," domain","Allowed",,
"614","05-19-2010 14:49:20","root","localhost.localdomain","cli","tabdump",," eventlog","Allowed",,
"615","05-19-2010 14:49:20","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"616","05-19-2010 14:49:21","root","localhost.localdomain","cli","tabdump",," hypervisor","Allowed",,
"617","05-19-2010 14:49:21","root","localhost.localdomain","cli","tabdump",," ipmi","Allowed",,
"618","05-19-2010 14:49:22","root","localhost.localdomain","cli","tabdump",," iscsi","Allowed",,
"619","05-19-2010 14:49:22","root","localhost.localdomain","cli","tabdump",," linuximage","Allowed",,
"620","05-19-2010 14:49:22","root","localhost.localdomain","cli","tabdump",," litefile","Allowed",,
"621","05-19-2010 14:49:23","root","localhost.localdomain","cli","tabdump",," litetree","Allowed",,
"622","05-19-2010 14:49:23","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"623","05-19-2010 14:49:24","root","localhost.localdomain","cli","tabdump",," monitoring","Allowed",,
"624","05-19-2010 14:49:24","root","localhost.localdomain","cli","tabdump",," monsetting","Allowed",,
"625","05-19-2010 14:53:06","root","localhost.localdomain","cli","noderm","node1144",,"Allowed",,
"626","05-19-2010 14:53:09","root","localhost.localdomain","cli","tabgrep","node1144",,"Allowed",,
"627","05-19-2010 14:53:10","root","localhost.localdomain","cli","nodeadd",," node1144 groups=dell,farm,all mac.interface=eth0 hosts.ip=192.168.34.194 mac.mac=","Allowed",,
"628","05-19-2010 14:53:11","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"629","05-19-2010 14:53:11","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
"630","05-19-2010 14:53:12","root","localhost.localdomain","cli","tabdump",," bootparams","Allowed",,
"631","05-19-2010 14:53:12","root","localhost.localdomain","cli","tabdump",," boottarget","Allowed",,
"632","05-19-2010 14:53:13","root","localhost.localdomain","cli","tabdump",," chain","Allowed",,
"633","05-19-2010 14:53:13","root","localhost.localdomain","cli","tabdump",," deps","Allowed",,
"634","05-19-2010 14:53:14","root","localhost.localdomain","cli","tabdump",," domain","Allowed",,
"635","05-19-2010 14:53:14","root","localhost.localdomain","cli","tabdump",," eventlog","Allowed",,
"636","05-19-2010 14:53:15","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"637","05-19-2010 14:53:15","root","localhost.localdomain","cli","tabdump",," hypervisor","Allowed",,
"638","05-19-2010 14:53:15","root","localhost.localdomain","cli","tabdump",," ipmi","Allowed",,
"639","05-19-2010 14:53:16","root","localhost.localdomain","cli","tabdump",," iscsi","Allowed",,
"640","05-19-2010 14:53:16","root","localhost.localdomain","cli","tabdump",," linuximage","Allowed",,
"641","05-19-2010 14:53:17","root","localhost.localdomain","cli","tabdump",," litefile","Allowed",,
"642","05-19-2010 14:53:17","root","localhost.localdomain","cli","tabdump",," litetree","Allowed",,
"643","05-19-2010 14:53:17","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"644","05-19-2010 14:53:18","root","localhost.localdomain","cli","tabdump",," monitoring","Allowed",,
"645","05-19-2010 14:53:18","root","localhost.localdomain","cli","tabdump",," monsetting","Allowed",,
"646","05-19-2010 14:53:19","root","localhost.localdomain","cli","tabdump",," mp","Allowed",,
"647","05-19-2010 14:53:19","root","localhost.localdomain","cli","tabdump",," mpa","Allowed",,
"648","05-19-2010 14:53:19","root","localhost.localdomain","cli","tabdump",," networks","Allowed",,
"649","05-19-2010 14:53:20","root","localhost.localdomain","cli","tabdump",," nimimage","Allowed",,
"650","05-19-2010 14:53:20","root","localhost.localdomain","cli","tabdump",," nodegroup","Allowed",,
"651","05-19-2010 14:53:21","root","localhost.localdomain","cli","tabdump",," nodehm","Allowed",,
"652","05-19-2010 14:53:21","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"653","05-19-2010 14:53:22","root","localhost.localdomain","cli","tabdump",," nodepos","Allowed",,
"654","05-19-2010 14:53:22","root","localhost.localdomain","cli","tabdump",," noderes","Allowed",,
"655","05-19-2010 14:53:22","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"656","05-19-2010 14:53:23","root","localhost.localdomain","cli","tabdump",," notification","Allowed",,
"657","05-19-2010 14:53:23","root","localhost.localdomain","cli","tabdump",," osimage","Allowed",,
"658","05-19-2010 14:53:24","root","localhost.localdomain","cli","tabdump",," passwd","Allowed",,
"659","05-19-2010 14:53:24","root","localhost.localdomain","cli","tabdump",," performance","Allowed",,
"660","05-19-2010 14:53:24","root","localhost.localdomain","cli","tabdump",," policy","Allowed",,
"661","05-19-2010 14:53:25","root","localhost.localdomain","cli","tabdump",," postscripts","Allowed",,
"662","05-19-2010 14:53:25","root","localhost.localdomain","cli","tabdump",," ppc","Allowed",,
"663","05-19-2010 14:53:26","root","localhost.localdomain","cli","tabdump",," ppcdirect","Allowed",,
"664","05-19-2010 14:53:26","root","localhost.localdomain","cli","tabdump",," ppchcp","Allowed",,
"665","05-19-2010 14:53:26","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"666","05-19-2010 14:53:27","root","localhost.localdomain","cli","tabdump",," prodkey","Allowed",,
"667","05-19-2010 14:53:27","root","localhost.localdomain","cli","tabdump",," servicenode","Allowed",,
"668","05-19-2010 14:53:28","root","localhost.localdomain","cli","tabdump",," site","Allowed",,
"669","05-19-2010 14:53:28","root","localhost.localdomain","cli","tabdump",," statelite","Allowed",,
"670","05-19-2010 14:53:28","root","localhost.localdomain","cli","tabdump",," switch","Allowed",,
"671","05-19-2010 14:53:29","root","localhost.localdomain","cli","tabdump",," switches","Allowed",,
"672","05-19-2010 14:53:29","root","localhost.localdomain","cli","tabdump",," vm","Allowed",,
"673","05-19-2010 14:53:30","root","localhost.localdomain","cli","tabdump",," vpd","Allowed",,
"674","05-19-2010 14:53:30","root","localhost.localdomain","cli","tabdump",," websrv","Allowed",,
"675","05-19-2010 14:53:31","root","localhost.localdomain","cli","tabdump",," zvm","Allowed",,
"676","05-19-2010 14:54:21","root","localhost.localdomain","cli","makehosts","node1144",,"Allowed",,
"677","05-19-2010 14:54:21","root","localhost.localdomain","cli","makedhcp","node1144",,"Allowed",,
"678","05-19-2010 14:54:26","root","localhost.localdomain","cli","tabgrep","node1145",,"Allowed",,
"679","05-19-2010 14:54:26","root","localhost.localdomain","cli","tabgrep","node1147",,"Allowed",,
"680","05-19-2010 14:54:28","root","localhost.localdomain","cli","nodeadd",," node1147 groups=dell,farm,all mac.interface=eth0 hosts.ip=192.168.34.197 mac.mac=","Allowed",,
"681","05-19-2010 14:54:29","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"682","05-19-2010 14:54:29","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
"683","05-19-2010 14:54:30","root","localhost.localdomain","cli","tabdump",," bootparams","Allowed",,
"684","05-19-2010 14:54:30","root","localhost.localdomain","cli","tabdump",," boottarget","Allowed",,
"685","05-19-2010 14:54:31","root","localhost.localdomain","cli","tabdump",," chain","Allowed",,
"686","05-19-2010 14:54:31","root","localhost.localdomain","cli","tabdump",," deps","Allowed",,
"687","05-19-2010 14:54:32","root","localhost.localdomain","cli","tabdump",," domain","Allowed",,
"688","05-19-2010 14:54:32","root","localhost.localdomain","cli","tabdump",," eventlog","Allowed",,
"689","05-19-2010 14:54:33","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"690","05-19-2010 14:54:33","root","localhost.localdomain","cli","tabdump",," hypervisor","Allowed",,
"691","05-19-2010 14:54:33","root","localhost.localdomain","cli","tabdump",," ipmi","Allowed",,
"692","05-19-2010 14:54:34","root","localhost.localdomain","cli","tabdump",," iscsi","Allowed",,
"693","05-19-2010 14:54:34","root","localhost.localdomain","cli","tabdump",," linuximage","Allowed",,
"694","05-19-2010 14:54:34","root","localhost.localdomain","cli","tabdump",," litefile","Allowed",,
"695","05-19-2010 14:54:35","root","localhost.localdomain","cli","tabdump",," litetree","Allowed",,
"696","05-19-2010 14:54:35","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"697","05-19-2010 14:54:36","root","localhost.localdomain","cli","tabdump",," monitoring","Allowed",,
"698","05-19-2010 14:54:36","root","localhost.localdomain","cli","tabdump",," monsetting","Allowed",,
"699","05-19-2010 14:54:36","root","localhost.localdomain","cli","tabdump",," mp","Allowed",,
"700","05-19-2010 14:54:37","root","localhost.localdomain","cli","tabdump",," mpa","Allowed",,
"701","05-19-2010 14:54:37","root","localhost.localdomain","cli","tabdump",," networks","Allowed",,
"702","05-19-2010 14:54:38","root","localhost.localdomain","cli","tabdump",," nimimage","Allowed",,
"703","05-19-2010 14:54:38","root","localhost.localdomain","cli","tabdump",," nodegroup","Allowed",,
"704","05-19-2010 14:54:38","root","localhost.localdomain","cli","tabdump",," nodehm","Allowed",,
"705","05-19-2010 14:54:39","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"706","05-19-2010 14:54:39","root","localhost.localdomain","cli","tabdump",," nodepos","Allowed",,
"707","05-19-2010 14:54:40","root","localhost.localdomain","cli","tabdump",," noderes","Allowed",,
"708","05-19-2010 14:54:40","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"709","05-19-2010 14:54:40","root","localhost.localdomain","cli","tabdump",," notification","Allowed",,
"710","05-19-2010 14:54:41","root","localhost.localdomain","cli","tabdump",," osimage","Allowed",,
"711","05-19-2010 14:54:41","root","localhost.localdomain","cli","tabdump",," passwd","Allowed",,
"712","05-19-2010 14:54:42","root","localhost.localdomain","cli","tabdump",," performance","Allowed",,
"713","05-19-2010 14:54:42","root","localhost.localdomain","cli","tabdump",," policy","Allowed",,
"714","05-19-2010 14:54:42","root","localhost.localdomain","cli","tabdump",," postscripts","Allowed",,
"715","05-19-2010 14:54:43","root","localhost.localdomain","cli","tabdump",," ppc","Allowed",,
"716","05-19-2010 14:54:43","root","localhost.localdomain","cli","tabdump",," ppcdirect","Allowed",,
"717","05-19-2010 14:54:44","root","localhost.localdomain","cli","tabdump",," ppchcp","Allowed",,
"718","05-19-2010 14:54:44","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"719","05-19-2010 14:54:44","root","localhost.localdomain","cli","tabdump",," prodkey","Allowed",,
"720","05-19-2010 14:54:45","root","localhost.localdomain","cli","tabdump",," servicenode","Allowed",,
"721","05-19-2010 14:54:45","root","localhost.localdomain","cli","tabdump",," site","Allowed",,
"722","05-19-2010 14:54:46","root","localhost.localdomain","cli","tabdump",," statelite","Allowed",,
"723","05-19-2010 14:54:46","root","localhost.localdomain","cli","tabdump",," switch","Allowed",,
"724","05-19-2010 14:54:46","root","localhost.localdomain","cli","tabdump",," switches","Allowed",,
"725","05-19-2010 14:54:47","root","localhost.localdomain","cli","tabdump",," vm","Allowed",,
"726","05-19-2010 14:54:47","root","localhost.localdomain","cli","tabdump",," vpd","Allowed",,
"727","05-19-2010 14:54:47","root","localhost.localdomain","cli","tabdump",," websrv","Allowed",,
"728","05-19-2010 14:54:48","root","localhost.localdomain","cli","tabdump",," zvm","Allowed",,
"729","05-19-2010 14:55:16","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"730","05-19-2010 14:55:23","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"731","05-19-2010 14:55:27","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"732","05-19-2010 14:55:38","root","localhost.localdomain","cli","makehosts","node1147",,"Allowed",,
"733","05-19-2010 14:55:38","root","localhost.localdomain","cli","makedhcp","node1147",,"Allowed",,
"734","05-19-2010 14:55:43","root","localhost.localdomain","cli","tabgrep","node1148",,"Allowed",,
"735","05-19-2010 14:55:44","root","localhost.localdomain","cli","nodeadd",," node1148 groups=dell,farm,all mac.interface=eth0 hosts.ip=192.168.34.198 mac.mac=","Allowed",,
"736","05-19-2010 14:55:45","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"737","05-19-2010 14:55:45","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
"738","05-19-2010 14:55:46","root","localhost.localdomain","cli","tabdump",," bootparams","Allowed",,
"739","05-19-2010 14:55:46","root","localhost.localdomain","cli","tabdump",," boottarget","Allowed",,
"740","05-19-2010 14:55:47","root","localhost.localdomain","cli","tabdump",," chain","Allowed",,
"741","05-19-2010 14:55:47","root","localhost.localdomain","cli","tabdump",," deps","Allowed",,
"742","05-19-2010 14:55:48","root","localhost.localdomain","cli","tabdump",," domain","Allowed",,
"743","05-19-2010 14:55:48","root","localhost.localdomain","cli","tabdump",," eventlog","Allowed",,
"744","05-19-2010 14:55:48","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"745","05-19-2010 14:55:49","root","localhost.localdomain","cli","tabdump",," hypervisor","Allowed",,
"746","05-19-2010 14:55:49","root","localhost.localdomain","cli","tabdump",," ipmi","Allowed",,
"747","05-19-2010 14:55:50","root","localhost.localdomain","cli","tabdump",," iscsi","Allowed",,
"748","05-19-2010 14:55:50","root","localhost.localdomain","cli","tabdump",," linuximage","Allowed",,
"749","05-19-2010 14:55:50","root","localhost.localdomain","cli","tabdump",," litefile","Allowed",,
"750","05-19-2010 14:55:51","root","localhost.localdomain","cli","tabdump",," litetree","Allowed",,
"751","05-19-2010 14:55:51","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"752","05-19-2010 14:55:51","root","localhost.localdomain","cli","tabdump",," monitoring","Allowed",,
"753","05-19-2010 14:55:52","root","localhost.localdomain","cli","tabdump",," monsetting","Allowed",,
"754","05-19-2010 14:55:52","root","localhost.localdomain","cli","tabdump",," mp","Allowed",,
"755","05-19-2010 14:55:53","root","localhost.localdomain","cli","tabdump",," mpa","Allowed",,
"756","05-19-2010 14:55:53","root","localhost.localdomain","cli","tabdump",," networks","Allowed",,
"757","05-19-2010 14:55:53","root","localhost.localdomain","cli","tabdump",," nimimage","Allowed",,
"758","05-19-2010 14:55:54","root","localhost.localdomain","cli","tabdump",," nodegroup","Allowed",,
"759","05-19-2010 14:55:54","root","localhost.localdomain","cli","tabdump",," nodehm","Allowed",,
"760","05-19-2010 14:55:55","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"761","05-19-2010 14:55:55","root","localhost.localdomain","cli","tabdump",," nodepos","Allowed",,
"762","05-19-2010 14:55:56","root","localhost.localdomain","cli","tabdump",," noderes","Allowed",,
"763","05-19-2010 14:55:56","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"764","05-19-2010 14:55:56","root","localhost.localdomain","cli","tabdump",," notification","Allowed",,
"765","05-19-2010 14:55:57","root","localhost.localdomain","cli","tabdump",," osimage","Allowed",,
"766","05-19-2010 14:55:57","root","localhost.localdomain","cli","tabdump",," passwd","Allowed",,
"767","05-19-2010 14:55:57","root","localhost.localdomain","cli","tabdump",," performance","Allowed",,
"768","05-19-2010 14:55:58","root","localhost.localdomain","cli","tabdump",," policy","Allowed",,
"769","05-19-2010 14:55:58","root","localhost.localdomain","cli","tabdump",," postscripts","Allowed",,
"770","05-19-2010 14:55:59","root","localhost.localdomain","cli","tabdump",," ppc","Allowed",,
"771","05-19-2010 14:55:59","root","localhost.localdomain","cli","tabdump",," ppcdirect","Allowed",,
"772","05-19-2010 14:55:59","root","localhost.localdomain","cli","tabdump",," ppchcp","Allowed",,
"773","05-19-2010 14:56:00","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"774","05-19-2010 14:56:00","root","localhost.localdomain","cli","tabdump",," prodkey","Allowed",,
"775","05-19-2010 14:56:01","root","localhost.localdomain","cli","tabdump",," servicenode","Allowed",,
"776","05-19-2010 14:56:01","root","localhost.localdomain","cli","tabdump",," site","Allowed",,
"777","05-19-2010 14:56:01","root","localhost.localdomain","cli","tabdump",," statelite","Allowed",,
"778","05-19-2010 14:56:02","root","localhost.localdomain","cli","tabdump",," switch","Allowed",,
"779","05-19-2010 14:56:02","root","localhost.localdomain","cli","tabdump",," switches","Allowed",,
"780","05-19-2010 14:56:03","root","localhost.localdomain","cli","tabdump",," vm","Allowed",,
"781","05-19-2010 14:56:03","root","localhost.localdomain","cli","tabdump",," vpd","Allowed",,
"782","05-19-2010 14:56:03","root","localhost.localdomain","cli","tabdump",," websrv","Allowed",,
"783","05-19-2010 14:56:04","root","localhost.localdomain","cli","tabdump",," zvm","Allowed",,
"784","05-19-2010 14:57:11","root","localhost.localdomain","cli","makehosts","node1148",,"Allowed",,
"785","05-19-2010 14:57:11","root","localhost.localdomain","cli","makedhcp","node1148",,"Allowed",,
"786","05-19-2010 14:57:16","root","localhost.localdomain","cli","tabgrep","node1152",,"Allowed",,
"787","05-19-2010 14:57:17","root","localhost.localdomain","cli","nodeadd",," node1152 groups=dell,farm,all mac.interface=eth0 hosts.ip=192.168.34.202 mac.mac=","Allowed",,
"788","05-19-2010 14:57:18","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"789","05-19-2010 14:57:18","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
"790","05-19-2010 14:57:19","root","localhost.localdomain","cli","tabdump",," bootparams","Allowed",,
"791","05-19-2010 14:57:19","root","localhost.localdomain","cli","tabdump",," boottarget","Allowed",,
"792","05-19-2010 14:57:20","root","localhost.localdomain","cli","tabdump",," chain","Allowed",,
"793","05-19-2010 14:57:20","root","localhost.localdomain","cli","tabdump",," deps","Allowed",,
"794","05-19-2010 14:57:21","root","localhost.localdomain","cli","tabdump",," domain","Allowed",,
"795","05-19-2010 14:57:21","root","localhost.localdomain","cli","tabdump",," eventlog","Allowed",,
"796","05-19-2010 14:57:21","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"797","05-19-2010 14:57:22","root","localhost.localdomain","cli","tabdump",," hypervisor","Allowed",,
"798","05-19-2010 14:57:22","root","localhost.localdomain","cli","tabdump",," ipmi","Allowed",,
"799","05-19-2010 14:57:23","root","localhost.localdomain","cli","tabdump",," iscsi","Allowed",,
"800","05-19-2010 14:57:23","root","localhost.localdomain","cli","tabdump",," linuximage","Allowed",,
"801","05-19-2010 14:57:23","root","localhost.localdomain","cli","tabdump",," litefile","Allowed",,
"802","05-19-2010 14:57:24","root","localhost.localdomain","cli","tabdump",," litetree","Allowed",,
"803","05-19-2010 14:57:24","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"804","05-19-2010 14:57:25","root","localhost.localdomain","cli","tabdump",," monitoring","Allowed",,
"805","05-19-2010 14:57:25","root","localhost.localdomain","cli","tabdump",," monsetting","Allowed",,
"806","05-19-2010 14:57:25","root","localhost.localdomain","cli","tabdump",," mp","Allowed",,
"807","05-19-2010 14:57:26","root","localhost.localdomain","cli","tabdump",," mpa","Allowed",,
"808","05-19-2010 14:57:26","root","localhost.localdomain","cli","tabdump",," networks","Allowed",,
"809","05-19-2010 14:57:27","root","localhost.localdomain","cli","tabdump",," nimimage","Allowed",,
"810","05-19-2010 14:57:27","root","localhost.localdomain","cli","tabdump",," nodegroup","Allowed",,
"811","05-19-2010 14:57:27","root","localhost.localdomain","cli","tabdump",," nodehm","Allowed",,
"812","05-19-2010 14:57:28","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"813","05-19-2010 14:57:28","root","localhost.localdomain","cli","tabdump",," nodepos","Allowed",,
"814","05-19-2010 14:57:28","root","localhost.localdomain","cli","tabdump",," noderes","Allowed",,
"815","05-19-2010 14:57:29","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"816","05-19-2010 14:57:29","root","localhost.localdomain","cli","tabdump",," notification","Allowed",,
"817","05-19-2010 14:57:30","root","localhost.localdomain","cli","tabdump",," osimage","Allowed",,
"818","05-19-2010 14:57:30","root","localhost.localdomain","cli","tabdump",," passwd","Allowed",,
"819","05-19-2010 14:57:30","root","localhost.localdomain","cli","tabdump",," performance","Allowed",,
"820","05-19-2010 14:57:31","root","localhost.localdomain","cli","tabdump",," policy","Allowed",,
"821","05-19-2010 14:57:31","root","localhost.localdomain","cli","tabdump",," postscripts","Allowed",,
"822","05-19-2010 14:57:32","root","localhost.localdomain","cli","tabdump",," ppc","Allowed",,
"823","05-19-2010 14:57:32","root","localhost.localdomain","cli","tabdump",," ppcdirect","Allowed",,
"824","05-19-2010 14:57:32","root","localhost.localdomain","cli","tabdump",," ppchcp","Allowed",,
"825","05-19-2010 14:57:33","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"826","05-19-2010 14:57:33","root","localhost.localdomain","cli","tabdump",," prodkey","Allowed",,
"827","05-19-2010 14:57:34","root","localhost.localdomain","cli","tabdump",," servicenode","Allowed",,
"828","05-19-2010 14:57:34","root","localhost.localdomain","cli","tabdump",," site","Allowed",,
"829","05-19-2010 14:57:34","root","localhost.localdomain","cli","tabdump",," statelite","Allowed",,
"830","05-19-2010 14:57:35","root","localhost.localdomain","cli","tabdump",," switch","Allowed",,
"831","05-19-2010 14:57:35","root","localhost.localdomain","cli","tabdump",," switches","Allowed",,
"832","05-19-2010 14:57:36","root","localhost.localdomain","cli","tabdump",," vm","Allowed",,
"833","05-19-2010 14:57:36","root","localhost.localdomain","cli","tabdump",," vpd","Allowed",,
"834","05-19-2010 14:57:36","root","localhost.localdomain","cli","tabdump",," websrv","Allowed",,
"835","05-19-2010 14:57:37","root","localhost.localdomain","cli","tabdump",," zvm","Allowed",,
"836","05-19-2010 14:58:42","root","localhost.localdomain","cli","makehosts","node1152",,"Allowed",,
"837","05-19-2010 14:58:42","root","localhost.localdomain","cli","makedhcp","node1152",,"Allowed",,
"838","05-19-2010 14:58:47","root","localhost.localdomain","cli","tabgrep","node1153",,"Allowed",,
"839","05-19-2010 14:58:48","root","localhost.localdomain","cli","nodeadd",," node1153 groups=dell,farm,all mac.interface=eth0 hosts.ip=192.168.34.203 mac.mac=","Allowed",,
"840","05-19-2010 14:58:49","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"841","05-19-2010 14:58:49","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
